wrb4_code,physical_available_water_capacity,basic_organic_carbon,basic_c/n_ratio,texture_clay,texture_sand,texture_coarse_fragments,physical_reference_bulk_density,chemical_cation_exchange_capacity,chemical_clay_cec,chemical_total_exchangeable_bases,chemical_base_saturation,chemical_exchangeable_sodium_percentage,chemical_aluminum_saturation,salinity_electrical_conductivity,salinity_total_carbon_equivalent,salinity_gypsum_content,Ortalama En Yüksek Sıcaklık (°C)_Eylül,Ortalama En Yüksek Sıcaklık (°C)_Aralık,Ortalama En Düşük Sıcaklık (°C)_Ağustos,Ortalama Güneşlenme Süresi (saat)_Ağustos,Ortalama Güneşlenme Süresi (saat)_Aralık,Ortalama Yağışlı Gün Sayısı_Şubat,Ortalama Yağışlı Gün Sayısı_Mart,Ortalama Yağışlı Gün Sayısı_Nisan,Ortalama Yağışlı Gün Sayısı_Ağustos,Ortalama Yağışlı Gün Sayısı_Kasım,Ortalama Yağışlı Gün Sayısı_Yıllık,Aylık Toplam Yağış Miktarı Ortalaması (mm)_Nisan,Aylık Toplam Yağış Miktarı Ortalaması (mm)_Mayıs,Aylık Toplam Yağış Miktarı Ortalaması (mm)_Haziran,Aylık Toplam Yağış Miktarı Ortalaması (mm)_Ağustos,Aylık Toplam Yağış Miktarı Ortalaması (mm)_Eylül,Aylık Toplam Yağış Miktarı Ortalaması (mm)_Ekim,Aylık Toplam Yağış Miktarı Ortalaması (mm)_Aralık,Aylık Toplam Yağış Miktarı Ortalaması (mm)_Yıllık,label_Arpa,label_Ayçiçeği,label_Badem,label_Biber,label_Buğday,label_Ceviz,label_Domates,label_Elma,label_Fasulye,label_Fındık,label_Fıstık,label_Gül,label_Haşhaş,label_Kayısı,label_Kiraz,label_Kivi,label_Mercimek,label_Meyve,label_Muz,label_Mısır,label_Narenciye,label_Nohut,label_Pamuk,label_Patates,label_Patlıcan,label_Pirinç,label_Sarımsak,label_Sebze,label_Turunçgiller,label_Tütün,label_Yer Fıstığı,label_Zeytin,label_Çay,label_Çilek,label_Üzüm,label_İncir,label_Şeftali,label_Şeker Pancarı,label_Şerbetçi Otu
13,31,1.597,10.0,27.0,41.0,19.0,1.81,19.0,65.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3,33.2,16.8,24.7,9.4,4.0,9.33,9.07,8.67,0.77,6.17,71.9,51.2,48.2,20.3,10.4,25.1,39.7,143.0,680.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,31,1.597,10.0,27.0,41.0,19.0,1.81,19.0,65.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3,33.2,16.8,24.7,9.4,4.0,9.33,9.07,8.67,0.77,6.17,71.9,51.2,48.2,20.3,10.4,25.1,39.7,143.0,680.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,31,1.597,10.0,27.0,41.0,19.0,1.81,19.0,65.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3,33.2,16.8,24.7,9.4,4.0,9.33,9.07,8.67,0.77,6.17,71.9,51.2,48.2,20.3,10.4,25.1,39.7,143.0,680.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,31,1.597,10.0,27.0,41.0,19.0,1.81,19.0,65.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3,27.1,6.5,13.3,11.0,2.7,11.03,13.1,13.57,2.23,7.83,106.5,46.9,57.9,40.6,9.5,14.0,32.3,39.3,408.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,151,1.175,9.0,25.0,39.0,10.0,1.78,18.0,59.0,48.0,100.0,3.0,0.0,1.0,14.7,0.3,27.1,6.5,13.3,11.0,2.7,11.03,13.1,13.57,2.23,7.83,106.5,46.9,57.9,40.6,9.5,14.0,32.3,39.3,408.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,151,1.175,9.0,25.0,39.0,10.0,1.78,18.0,59.0,48.0,100.0,3.0,0.0,1.0,14.7,0.3,27.1,6.5,13.3,11.0,2.7,11.03,13.1,13.57,2.23,7.83,106.5,46.9,57.9,40.6,9.5,14.0,32.3,39.3,408.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,151,1.175,9.0,25.0,39.0,10.0,1.78,18.0,59.0,48.0,100.0,3.0,0.0,1.0,14.7,0.3,27.1,6.5,13.3,11.0,2.7,11.03,13.1,13.57,2.23,7.83,106.5,46.9,57.9,40.6,9.5,14.0,32.3,39.3,408.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,151,1.175,9.0,25.0,39.0,10.0,1.78,18.0,59.0,48.0,100.0,3.0,0.0,1.0,14.7,0.3,25.5,4.2,13.3,11.4,2.4,9.27,11.9,14.37,2.73,8.63,108.6,59.0,64.6,35.1,7.1,19.2,37.5,45.7,455.4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,151,1.175,9.0,25.0,39.0,10.0,1.78,18.0,59.0,48.0,100.0,3.0,0.0,1.0,14.7,0.3,25.5,4.2,13.3,11.4,2.4,9.27,11.9,14.37,2.73,8.63,108.6,59.0,64.6,35.1,7.1,19.2,37.5,45.7,455.4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,151,1.175,9.0,25.0,39.0,10.0,1.78,18.0,59.0,48.0,100.0,3.0,0.0,1.0,14.7,0.3,23.7,4.9,14.2,10.4,2.9,10.33,11.97,12.77,3.03,8.03,110.1,58.4,68.8,47.1,16.9,22.0,40.4,76.7,595.7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,151,1.175,9.0,25.0,39.0,10.0,1.78,18.0,59.0,48.0,100.0,3.0,0.0,1.0,14.7,0.3,23.7,4.9,14.2,10.4,2.9,10.33,11.97,12.77,3.03,8.03,110.1,58.4,68.8,47.1,16.9,22.0,40.4,76.7,595.7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,12,3.163,12.0,20.0,51.0,22.0,1.72,16.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,31.4,13.9,25.2,10.3,3.3,12.07,11.2,9.73,0.8,8.03,87.1,108.4,89.8,20.3,5.4,61.7,56.0,188.7,1124.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
14,12,3.163,12.0,20.0,51.0,22.0,1.72,16.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,31.4,13.9,25.2,10.3,3.3,12.07,11.2,9.73,0.8,8.03,87.1,108.4,89.8,20.3,5.4,61.7,56.0,188.7,1124.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
6,168,1.164,10.0,29.0,31.0,5.0,1.83,17.0,48.0,38.0,99.0,3.0,0.0,1.0,9.8,2.1,31.4,13.9,25.2,10.3,3.3,12.07,11.2,9.73,0.8,8.03,87.1,108.4,89.8,20.3,5.4,61.7,56.0,188.7,1124.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
6,168,1.164,10.0,29.0,31.0,5.0,1.83,17.0,48.0,38.0,99.0,3.0,0.0,1.0,9.8,2.1,31.4,13.9,25.2,10.3,3.3,12.07,11.2,9.73,0.8,8.03,87.1,108.4,89.8,20.3,5.4,61.7,56.0,188.7,1124.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
6,168,1.164,10.0,29.0,31.0,5.0,1.83,17.0,48.0,38.0,99.0,3.0,0.0,1.0,9.8,2.1,31.4,13.9,25.2,10.3,3.3,12.07,11.2,9.73,0.8,8.03,87.1,108.4,89.8,20.3,5.4,61.7,56.0,188.7,1124.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
13,31,1.597,10.0,27.0,41.0,19.0,1.81,19.0,65.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3,33.2,16.8,24.7,9.4,4.0,9.33,9.07,8.67,0.77,6.17,71.9,51.2,48.2,20.3,10.4,25.1,39.7,143.0,680.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,31,1.597,10.0,27.0,41.0,19.0,1.81,19.0,65.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3,33.2,16.8,24.7,9.4,4.0,9.33,9.07,8.67,0.77,6.17,71.9,51.2,48.2,20.3,10.4,25.1,39.7,143.0,680.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,31,1.597,10.0,27.0,41.0,19.0,1.81,19.0,65.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3,33.2,16.8,24.7,9.4,4.0,9.33,9.07,8.67,0.77,6.17,71.9,51.2,48.2,20.3,10.4,25.1,39.7,143.0,680.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,31,1.597,10.0,27.0,41.0,19.0,1.81,19.0,65.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3,27.1,6.5,13.3,11.0,2.7,11.03,13.1,13.57,2.23,7.83,106.5,46.9,57.9,40.6,9.5,14.0,32.3,39.3,408.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,151,1.175,9.0,25.0,39.0,10.0,1.78,18.0,59.0,48.0,100.0,3.0,0.0,1.0,14.7,0.3,27.1,6.5,13.3,11.0,2.7,11.03,13.1,13.57,2.23,7.83,106.5,46.9,57.9,40.6,9.5,14.0,32.3,39.3,408.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,151,1.175,9.0,25.0,39.0,10.0,1.78,18.0,59.0,48.0,100.0,3.0,0.0,1.0,14.7,0.3,27.1,6.5,13.3,11.0,2.7,11.03,13.1,13.57,2.23,7.83,106.5,46.9,57.9,40.6,9.5,14.0,32.3,39.3,408.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,151,1.175,9.0,25.0,39.0,10.0,1.78,18.0,59.0,48.0,100.0,3.0,0.0,1.0,14.7,0.3,27.1,6.5,13.3,11.0,2.7,11.03,13.1,13.57,2.23,7.83,106.5,46.9,57.9,40.6,9.5,14.0,32.3,39.3,408.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,151,1.175,9.0,25.0,39.0,10.0,1.78,18.0,59.0,48.0,100.0,3.0,0.0,1.0,14.7,0.3,25.5,4.2,13.3,11.4,2.4,9.27,11.9,14.37,2.73,8.63,108.6,59.0,64.6,35.1,7.1,19.2,37.5,45.7,455.4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,151,1.175,9.0,25.0,39.0,10.0,1.78,18.0,59.0,48.0,100.0,3.0,0.0,1.0,14.7,0.3,25.5,4.2,13.3,11.4,2.4,9.27,11.9,14.37,2.73,8.63,108.6,59.0,64.6,35.1,7.1,19.2,37.5,45.7,455.4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,12,3.163,12.0,20.0,51.0,22.0,1.72,16.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,31.4,13.9,25.2,10.3,3.3,12.07,11.2,9.73,0.8,8.03,87.1,108.4,89.8,20.3,5.4,61.7,56.0,188.7,1124.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
6,168,1.164,10.0,29.0,31.0,5.0,1.83,17.0,48.0,38.0,99.0,3.0,0.0,1.0,9.8,2.1,31.4,13.9,25.2,10.3,3.3,12.07,11.2,9.73,0.8,8.03,87.1,108.4,89.8,20.3,5.4,61.7,56.0,188.7,1124.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
6,168,1.164,10.0,29.0,31.0,5.0,1.83,17.0,48.0,38.0,99.0,3.0,0.0,1.0,9.8,2.1,31.4,13.9,25.2,10.3,3.3,12.07,11.2,9.73,0.8,8.03,87.1,108.4,89.8,20.3,5.4,61.7,56.0,188.7,1124.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
6,168,1.164,10.0,29.0,31.0,5.0,1.83,17.0,48.0,38.0,99.0,3.0,0.0,1.0,9.8,2.1,32.2,16.1,23.3,7.3,3.2,10.57,11.33,11.27,1.43,7.3,87.4,87.2,74.2,42.4,10.7,34.6,68.1,93.0,839.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,168,1.164,10.0,29.0,31.0,5.0,1.83,17.0,48.0,38.0,99.0,3.0,0.0,1.0,9.8,2.1,32.2,16.1,23.3,7.3,3.2,10.57,11.33,11.27,1.43,7.3,87.4,87.2,74.2,42.4,10.7,34.6,68.1,93.0,839.8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,31,1.597,10.0,27.0,41.0,19.0,1.81,19.0,65.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3,33.2,16.8,24.7,9.4,4.0,9.33,9.07,8.67,0.77,6.17,71.9,51.2,48.2,20.3,10.4,25.1,39.7,143.0,680.8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,31,1.597,10.0,27.0,41.0,19.0,1.81,19.0,65.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3,33.2,16.8,24.7,9.4,4.0,9.33,9.07,8.67,0.77,6.17,71.9,51.2,48.2,20.3,10.4,25.1,39.7,143.0,680.8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,31,1.597,10.0,27.0,41.0,19.0,1.81,19.0,65.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3,33.2,16.8,24.7,9.4,4.0,9.33,9.07,8.67,0.77,6.17,71.9,51.2,48.2,20.3,10.4,25.1,39.7,143.0,680.8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,31,1.597,10.0,27.0,41.0,19.0,1.81,19.0,65.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3,33.2,16.8,24.7,9.4,4.0,9.33,9.07,8.67,0.77,6.17,71.9,51.2,48.2,20.3,10.4,25.1,39.7,143.0,680.8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,31,1.597,10.0,27.0,41.0,19.0,1.81,19.0,65.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3,27.1,6.5,13.3,11.0,2.7,11.03,13.1,13.57,2.23,7.83,106.5,46.9,57.9,40.6,9.5,14.0,32.3,39.3,408.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,151,1.175,9.0,25.0,39.0,10.0,1.78,18.0,59.0,48.0,100.0,3.0,0.0,1.0,14.7,0.3,27.1,6.5,13.3,11.0,2.7,11.03,13.1,13.57,2.23,7.83,106.5,46.9,57.9,40.6,9.5,14.0,32.3,39.3,408.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,151,1.175,9.0,25.0,39.0,10.0,1.78,18.0,59.0,48.0,100.0,3.0,0.0,1.0,14.7,0.3,27.1,6.5,13.3,11.0,2.7,11.03,13.1,13.57,2.23,7.83,106.5,46.9,57.9,40.6,9.5,14.0,32.3,39.3,408.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,151,1.175,9.0,25.0,39.0,10.0,1.78,18.0,59.0,48.0,100.0,3.0,0.0,1.0,14.7,0.3,27.1,6.5,13.3,11.0,2.7,11.03,13.1,13.57,2.23,7.83,106.5,46.9,57.9,40.6,9.5,14.0,32.3,39.3,408.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,151,1.175,9.0,25.0,39.0,10.0,1.78,18.0,59.0,48.0,100.0,3.0,0.0,1.0,14.7,0.3,25.5,4.2,13.3,11.4,2.4,9.27,11.9,14.37,2.73,8.63,108.6,59.0,64.6,35.1,7.1,19.2,37.5,45.7,455.4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,151,1.175,9.0,25.0,39.0,10.0,1.78,18.0,59.0,48.0,100.0,3.0,0.0,1.0,14.7,0.3,25.5,4.2,13.3,11.4,2.4,9.27,11.9,14.37,2.73,8.63,108.6,59.0,64.6,35.1,7.1,19.2,37.5,45.7,455.4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,31,1.597,10.0,27.0,41.0,19.0,1.81,19.0,65.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3,31.4,13.9,25.2,10.3,3.3,12.07,11.2,9.73,0.8,8.03,87.1,108.4,89.8,20.3,5.4,61.7,56.0,188.7,1124.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
13,31,1.597,10.0,27.0,41.0,19.0,1.81,19.0,65.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3,31.8,10.4,22.1,8.7,3.4,12.2,12.2,10.67,0.7,8.57,90.6,56.1,32.9,9.2,8.5,13.1,42.6,104.5,601.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
13,31,1.597,10.0,27.0,41.0,19.0,1.81,19.0,65.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3,32.2,16.1,23.3,7.3,3.2,10.57,11.33,11.27,1.43,7.3,87.4,87.2,74.2,42.4,10.7,34.6,68.1,93.0,839.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13,31,1.597,10.0,27.0,41.0,19.0,1.81,19.0,65.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3,32.2,16.1,23.3,7.3,3.2,10.57,11.33,11.27,1.43,7.3,87.4,87.2,74.2,42.4,10.7,34.6,68.1,93.0,839.8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,150,1.562,11.0,20.0,40.0,13.0,1.71,16.0,54.0,14.0,82.0,2.0,0.0,2.0,0.0,1.6,33.2,16.8,24.7,9.4,4.0,9.33,9.07,8.67,0.77,6.17,71.9,51.2,48.2,20.3,10.4,25.1,39.7,143.0,680.8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,150,1.562,11.0,20.0,40.0,13.0,1.71,16.0,54.0,14.0,82.0,2.0,0.0,2.0,0.0,1.6,33.2,16.8,24.7,9.4,4.0,9.33,9.07,8.67,0.77,6.17,71.9,51.2,48.2,20.3,10.4,25.1,39.7,143.0,680.8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,150,1.562,11.0,20.0,40.0,13.0,1.71,16.0,54.0,14.0,82.0,2.0,0.0,2.0,0.0,1.6,33.2,16.8,24.7,9.4,4.0,9.33,9.07,8.67,0.77,6.17,71.9,51.2,48.2,20.3,10.4,25.1,39.7,143.0,680.8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,150,1.562,11.0,20.0,40.0,13.0,1.71,16.0,54.0,14.0,82.0,2.0,0.0,2.0,0.0,1.6,27.1,6.5,13.3,11.0,2.7,11.03,13.1,13.57,2.23,7.83,106.5,46.9,57.9,40.6,9.5,14.0,32.3,39.3,408.2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,150,1.562,11.0,20.0,40.0,13.0,1.71,16.0,54.0,14.0,82.0,2.0,0.0,2.0,0.0,1.6,27.1,6.5,13.3,11.0,2.7,11.03,13.1,13.57,2.23,7.83,106.5,46.9,57.9,40.6,9.5,14.0,32.3,39.3,408.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,151,1.175,9.0,25.0,39.0,10.0,1.78,18.0,59.0,48.0,100.0,3.0,0.0,1.0,14.7,0.3,27.1,6.5,13.3,11.0,2.7,11.03,13.1,13.57,2.23,7.83,106.5,46.9,57.9,40.6,9.5,14.0,32.3,39.3,408.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,151,1.175,9.0,25.0,39.0,10.0,1.78,18.0,59.0,48.0,100.0,3.0,0.0,1.0,14.7,0.3,27.1,6.5,13.3,11.0,2.7,11.03,13.1,13.57,2.23,7.83,106.5,46.9,57.9,40.6,9.5,14.0,32.3,39.3,408.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,151,1.175,9.0,25.0,39.0,10.0,1.78,18.0,59.0,48.0,100.0,3.0,0.0,1.0,14.7,0.3,27.1,6.5,13.3,11.0,2.7,11.03,13.1,13.57,2.23,7.83,106.5,46.9,57.9,40.6,9.5,14.0,32.3,39.3,408.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20,137,0.98,15.0,18.0,63.0,10.0,1.69,6.0,16.0,5.0,74.0,2.0,11.0,0.0,0.0,0.0,27.4,8.0,16.7,9.1,2.5,12.57,15.67,15.17,3.87,10.37,132.7,52.5,61.7,40.4,10.1,18.2,41.4,42.1,442.9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20,137,0.98,15.0,18.0,63.0,10.0,1.69,6.0,16.0,5.0,74.0,2.0,11.0,0.0,0.0,0.0,27.4,8.0,16.7,9.1,2.5,12.57,15.67,15.17,3.87,10.37,132.7,52.5,61.7,40.4,10.1,18.2,41.4,42.1,442.9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20,137,0.98,15.0,18.0,63.0,10.0,1.69,6.0,16.0,5.0,74.0,2.0,11.0,0.0,0.0,0.0,26.7,11.5,21.2,10.4,2.8,10.7,10.47,8.83,1.2,8.77,87.1,49.0,32.1,27.3,6.8,24.2,67.5,100.4,620.3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20,137,0.98,15.0,18.0,63.0,10.0,1.69,6.0,16.0,5.0,74.0,2.0,11.0,0.0,0.0,0.0,24.8,13.1,20.7,8.5,2.9,15.17,17.0,14.77,7.57,12.43,156.8,54.0,54.1,51.6,47.2,51.8,79.0,82.5,729.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,31,1.597,10.0,27.0,41.0,19.0,1.81,19.0,65.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3,32.9,11.6,22.2,10.9,3.6,11.07,10.77,9.2,0.5,7.93,80.8,44.0,26.7,11.4,4.9,11.2,32.2,87.2,493.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
13,31,1.597,10.0,27.0,41.0,19.0,1.81,19.0,65.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3,31.8,10.4,22.1,8.7,3.4,12.2,12.2,10.67,0.7,8.57,90.6,56.1,32.9,9.2,8.5,13.1,42.6,104.5,601.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
13,31,1.597,10.0,27.0,41.0,19.0,1.81,19.0,65.0,19.0,85.0,4.0,0.0,1.0,0.0,0.3,31.8,10.4,22.1,8.7,3.4,12.2,12.2,10.67,0.7,8.57,90.6,56.1,32.9,9.2,8.5,13.1,42.6,104.5,601.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
